state_name,district_name,market_name,market_code,lgd_mapped_state_name,state_lgd_code,lgd_mapped_district_name,district_lgd_code,latitude,longitude
Kerala,Ernakulam,Mazhuvannur VFPCK,4379,kerala,32,ernakulam,555,10.009494,76.49679189999999
Kerala,Ernakulam,Mookkannur  VFPCK,10435,kerala,32,ernakulam,555,10.2218391,76.4071336
Kerala,Ernakulam,Moovattupuzha,135,kerala,32,ernakulam,555,9.9894229,76.57897489999999
Kerala,Ernakulam,Nedungapra  VFPCK,10432,kerala,32,ernakulam,555,10.1211473,76.55109139999999
Kerala,Ernakulam,North Paravur,4391,kerala,32,ernakulam,555,10.1446281,76.22727139999999
Kerala,Ernakulam,Perumbavoor,3084,kerala,32,ernakulam,555,10.1146301,76.4777526
Kerala,Ernakulam,Piravam,2347,kerala,32,ernakulam,555,9.8730715,76.4919511
Kerala,Ernakulam,Puthenvelikkara  VFPCK,10439,kerala,32,ernakulam,555,10.1847345,76.24211849999999
Kerala,Ernakulam,Thiruvaniyoor  VFPCK,10436,kerala,32,ernakulam,555,9.9452394,76.41587059999999
Kerala,Ernakulam,Thrippunithura,2530,kerala,32,ernakulam,555,9.9486828,76.34636239999999
Kerala,Ernakulam,Vengola  VFPCK,10440,kerala,32,ernakulam,555,10.0793635,76.4678766
Kerala,Idukki,Adimali,3080,kerala,32,idukki,556,10.0115043,76.9527836
Kerala,Idukki,Alacode  VFPCK,10431,kerala,32,idukki,556,9.881281699999999,76.7711626
Kerala,Idukki,Kamakshi VFPCK,4376,kerala,32,idukki,556,9.832702699999999,77.0470916
Kerala,Idukki,Kattappana,3083,kerala,32,idukki,556,9.7557212,77.1153963
Kerala,Idukki,Kodikulam  VFPCK,10430,kerala,32,idukki,556,9.966346999999999,76.74285119999999
Kerala,Idukki,Munnar,2153,kerala,32,idukki,556,10.0889333,77.05952479999999
Kerala,Idukki,Nedumkandam,3082,kerala,32,idukki,556,9.8362609,77.1571443
Kerala,Idukki,Panancheri,4377,kerala,32,idukki,556,9.8583987,76.9527836
Kerala,Idukki,Pazhayarikandam  VFPCK,10427,kerala,32,idukki,556,9.968043699999999,76.9088443
Kerala,Idukki,Rajakkad  VFPCK,10428,kerala,32,idukki,556,9.968113899999999,77.09637010000002
Kerala,Idukki,Thodupuzha,1122,kerala,32,idukki,556,9.8959339,76.7184061
Kerala,Idukki,Thompramkudi VFPCK,4375,kerala,32,idukki,556,10.0138193,76.9440892
Kerala,Idukki,Udumbannoor  VFPCK,10429,kerala,32,idukki,556,9.9046143,76.8128704
Kerala,Idukki,Vandiperiyar,3081,kerala,32,idukki,556,9.5721121,77.0895961
Kerala,Kannur,Chavassery VFPCK,8303,kerala,32,kannur,557,11.9485644,75.61004729999999
Kerala,Kannur,Irikkur,2371,kerala,32,kannur,557,11.9869254,75.5538712
Kerala,Kannur,Irityy,3092,kerala,32,kannur,557,11.9818625,75.67026469999999
Kerala,Kannur,Kannur,137,kerala,32,kannur,557,11.8744775,75.37036619999999
Kerala,Kannur,Koodali  VFPCK,10474,kerala,32,kannur,557,11.9217986,75.47816619999999
Kerala,Kannur,Kuthuparambu,2373,kerala,32,kannur,557,11.8318842,75.56551470000001
Kerala,Kannur,Maloor VFPCK,4388,kerala,32,kannur,557,11.9259303,75.4983721
Kerala,Kannur,Mattannur  VFPCK,10473,kerala,32,kannur,557,11.9292845,75.5734923
Kerala,Kannur,Pattiyam  VFPCK,10475,kerala,32,kannur,557,11.8744775,75.37036619999999
Kerala,Kannur,Payyannur,138,kerala,32,kannur,557,12.0972416,75.1933906
Kerala,Kannur,Taliparamba,2158,kerala,32,kannur,557,12.035137,75.36109359999999
Kerala,Kannur,Thalasserry,136,kerala,32,kannur,557,11.7491424,75.4890346
Kerala,Kasargod,Kanjangadu,2376,kerala,32,kasaragod,558,12.3310887,75.09150799999999
Kerala,Kasargod,Kasargod,540,kerala,32,kasaragod,558,12.4995966,74.9869276
Kerala,Kasargod,Madikai  VFPCK,10476,kerala,32,kasaragod,558,12.2986844,75.1399443
Kerala,Kasargod,Manjeswaram,2375,kerala,32,kasaragod,558,12.7245542,74.8850112
Kerala,Kasargod,Neeleswaram,2159,kerala,32,kasaragod,558,12.259613,75.12810999999999
Kerala,Kasargod,Pullur Periya  VFPCK,10477,kerala,32,kasaragod,558,12.4075546,75.0932352
Kerala,Kollam,Anchal,2353,kerala,32,kollam,559,8.930019099999999,76.9064744
Kerala,Kollam,Anchal VFPCK,10501,kerala,32,kollam,559,8.9225134,76.90668289999999
Kerala,Kollam,Chathanoor,3074,kerala,32,kollam,559,8.8622508,76.7233631
Kerala,Kollam,Chengamanad  VFPCK,10400,kerala,32,kollam,559,8.9922255,76.7476586
Kerala,Kollam,Elamad  VFPCK,10399,kerala,32,kollam,559,8.894303899999999,76.849494
Kerala,Kollam,Kadakkal  VFPCK,10402,kerala,32,kollam,559,8.826355099999999,76.9177243
Kerala,Kollam,Kaliyanchanda,4389,kerala,32,kollam,559,9.1181885,76.5989353
Kerala,Kollam,Kollam,139,kerala,32,kollam,559,8.8932118,76.6141396
Kerala,Kollam,Kottarakkara,3072,kerala,32,kollam,559,9.005556499999999,76.78314979999999
Kerala,Kollam,Nedumpaikulam  VFPCK,10397,kerala,32,kollam,559,8.9780186,76.7151874
Kerala,Kollam,Nedumpana  VFPCK,10401,kerala,32,kollam,559,8.9922255,76.7476586
Kerala,Kollam,Neduvathoor  VFPCK,10398,kerala,32,kollam,559,8.9922255,76.7476586
Kerala,Kollam,Punalur,2354,kerala,32,kollam,559,9.0176117,76.9260936
Kerala,Kollam,Punalur VFPCK,10502,kerala,32,kollam,559,9.0176117,76.9260936
Kerala,Kollam,Sasthamkotta,2346,kerala,32,kollam,559,9.0364612,76.6239423
Kerala,Kollam,Sasthamkotta VFPCK,10500,kerala,32,kollam,559,8.9922255,76.7476586
Kerala,Kollam,Sooranad  VFPCK,10395,kerala,32,kollam,559,9.1069254,76.6297189
Kerala,Kollam,Valakom  VFPCK,10403,kerala,32,kollam,559,8.9922255,76.7476586
Kerala,Kollam,Veliyam  VFPCK,10396,kerala,32,kollam,559,8.9922255,76.7476586
Kerala,Kottayam,Adithyapuram  VFPCK,10424,kerala,32,kottayam,560,9.7402147,76.4866088
Kerala,Kottayam,Athirampuzha,3078,kerala,32,kottayam,560,9.6679,76.53295229999999
Kerala,Kottayam,Avarma  VFPCK,10422,kerala,32,kottayam,560,9.834092499999999,76.5126925
Kerala,Kottayam,Ettumanoor,2360,kerala,32,kottayam,560,9.670626,76.55788199999999
Kerala,Kottayam,Kanjirappally,2361,kerala,32,kottayam,560,9.5594567,76.78735499999999
Kerala,Kottayam,Kattampak  VFPCK,10417,kerala,32,kottayam,560,9.791710199999999,76.5264234
Kerala,Kottayam,Kottayam,140,kerala,32,kottayam,560,9.591566799999999,76.5221531
Kerala,Kottayam,Kuriem  VFPCK,10418,kerala,32,kottayam,560,9.6251128,76.48743089999999
Kerala,Kottayam,Kuruppanthura,2151,kerala,32,kottayam,560,9.7405175,76.515222
Kerala,Kottayam,Mannackanad  VFPCK,10423,kerala,32,kottayam,560,9.7603607,76.5943333
Kerala,Kottayam,Mutholy  VFPCK,10421,kerala,32,kottayam,560,9.6967284,76.6557102
Kerala,Kottayam,Pala,2362,kerala,32,kottayam,560,9.7130944,76.68328389999999
Kerala,Kottayam,Pampady,2359,kerala,32,kottayam,560,9.5656567,76.6441591
Kerala,Kottayam,Thalayolaparambu,3079,kerala,32,kottayam,560,9.7849937,76.449589
Kerala,Kottayam,Thottuva  VFPCK,10425,kerala,32,kottayam,560,10.1640821,76.4860252
Kerala,Kottayam,Thrikkodithanam  VFPCK,10419,kerala,32,kottayam,560,9.4480349,76.58426229999999
Kerala,Kottayam,Vayala  VFPCK,10420,kerala,32,kottayam,560,9.7262115,76.5748309
Kerala,Kottayam,Vempally  VFPCK,10426,kerala,32,kottayam,560,9.713324499999999,76.55893789999999
Kerala,Kozhikode(Calicut),Kallachi,2157,kerala,32,kozhikode,561,11.6863255,75.6775363
Kerala,Kozhikode(Calicut),Keezhparamba  VFPCK,10468,kerala,32,kozhikode,561,11.2530956,76.0217831
Kerala,Kozhikode(Calicut),Kunnamangalam  VFPCK,10467,kerala,32,kozhikode,561,11.30493,75.87705199999999
Kerala,Kozhikode(Calicut),Mavoor  VFPCK,10466,kerala,32,kozhikode,561,11.2674594,75.9425235
Kerala,Kozhikode(Calicut),Mukkam  VFPCK,10464,kerala,32,kozhikode,561,11.3214948,75.9952897
Kerala,Kozhikode(Calicut),Mukkom,3094,kerala,32,kozhikode,561,11.3214948,75.9952897
Kerala,Kozhikode(Calicut),Palayam,539,kerala,32,kozhikode,561,11.2488252,75.78389949999999
Kerala,Kozhikode(Calicut),Perambra,3093,kerala,32,kozhikode,561,11.5639505,75.75644919999999
Kerala,Kozhikode(Calicut),Quilandy,3095,kerala,32,kozhikode,561,11.4428699,75.6976443
Kerala,Kozhikode(Calicut),Thamarassery,3096,kerala,32,kozhikode,561,11.4145864,75.93632269999999
Kerala,Kozhikode(Calicut),Vadakara,141,kerala,32,kozhikode,561,11.6224928,75.5807954
Kerala,Kozhikode(Calicut),Vellannur  VFPCK,10465,kerala,32,kozhikode,561,11.2958366,75.9191333
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),132,kerala,32,kozhikode,561,11.3044796,75.7967371
Kerala,Malappuram,Elamkur  VFPCK,10462,kerala,32,malappuram,562,11.1572279,76.1580852
Kerala,Malappuram,Kannamangalam  VFPCK,10461,kerala,32,malappuram,562,11.0909102,75.9811564
Kerala,Malappuram,Kodakkad  VFPCK,10459,kerala,32,malappuram,562,11.0509762,76.0710967
Kerala,Malappuram,Kondotty,3091,kerala,32,malappuram,562,11.1456988,75.96426319999999
Kerala,Malappuram,Kottakkal,2155,kerala,32,malappuram,562,10.9989697,75.9917634
Kerala,Malappuram,Manjeri,142,kerala,32,malappuram,562,11.1202668,76.1198972
Kerala,Malappuram,Moothedam  VFPCK,10463,kerala,32,malappuram,562,11.3416886,76.3164496
Kerala,Malappuram,Othayi  VFPCK,10457,kerala,32,malappuram,562,11.2287995,76.12184789999999
Kerala,Malappuram,Parappanangadi,3089,kerala,32,malappuram,562,11.0539705,75.8555185
Kerala,Malappuram,Parappanangadi VFPCK,10503,kerala,32,malappuram,562,11.0539705,75.8555185
Kerala,Malappuram,Perinthalmanna,3088,kerala,32,malappuram,562,10.9760357,76.22544309999999
Kerala,Malappuram,Thalappara  VFPCK,10460,kerala,32,malappuram,562,11.0739181,75.90154729999999
Kerala,Malappuram,Thirurrangadi,3090,kerala,32,malappuram,562,11.042987,75.9272585
Kerala,Malappuram,Thiruvali  VFPCK,10458,kerala,32,malappuram,562,11.2028248,76.18706809999999
Kerala,Palakad,Alathur,2369,kerala,32,palakkad,563,10.6453971,76.5458462
Kerala,Palakad,Alenellur  VFPCK,10454,kerala,32,palakkad,563,10.7732026,76.66177689999999
Kerala,Palakad,Elevancheri VFPCK,4384,kerala,32,palakkad,563,10.7732026,76.66177689999999
Kerala,Palakad,Kadambazhi puram  VFPCK,10452,kerala,32,palakkad,563,10.7732026,76.66177689999999
Kerala,Palakad,Karimpuzha,4385,kerala,32,palakkad,563,10.9205387,76.4200394
Kerala,Palakad,Kizhakkancheri VFPCK,8305,kerala,32,palakkad,563,10.5036018,76.53191509999999
Kerala,Palakad,Koduvayoor,144,kerala,32,palakkad,563,10.6632346,76.647047
Kerala,Palakad,Kollengode,2368,kerala,32,palakkad,563,10.6139109,76.6907753
Kerala,Palakad,Malampuzha VFPCK,8304,kerala,32,palakkad,563,10.7732026,76.66177689999999
Kerala,Palakad,Palakkad,143,kerala,32,palakkad,563,10.7867303,76.6547932
Kerala,Palakad,Palayamangalam,4387,kerala,32,palakkad,563,10.7867303,76.6547932
Kerala,Palakad,Paliyamangalam  VFPCK,10456,kerala,32,palakkad,563,10.5594813,76.57049669999999
Kerala,Palakad,Pattambi,2531,kerala,32,palakkad,563,10.8057301,76.1956647
Kerala,Palakad,Puthupariyaram  VFPCK,10455,kerala,32,palakkad,563,10.7732026,76.66177689999999
Kerala,Palakad,vadakarapathy,3086,kerala,32,palakkad,563,10.7824527,76.854799
Kerala,Palakad,Vadakarapathy VFPCK,10504,kerala,32,palakkad,563,10.7824527,76.854799
Kerala,Palakad,Vadakkenchery,3087,kerala,32,palakkad,563,10.6007857,76.4903975
Kerala,Palakad,Vaniyamkulam  VFPCK,10453,kerala,32,palakkad,563,10.7732026,76.66177689999999
Kerala,Palakad,Vithinasserri VFPCK,4386,kerala,32,palakkad,563,10.7732026,76.66177689999999
Kerala,Pathanamthitta,Erath  VFPCK,10408,kerala,32,pathanamthitta,564,9.260076699999999,76.964306
Kerala,Pathanamthitta,Ezhamkulam,3073,kerala,32,pathanamthitta,564,9.1541394,76.772605
Kerala,Pathanamthitta,Kalanjoor  VFPCK,10410,kerala,32,pathanamthitta,564,9.0952534,76.75341519999999
Kerala,Pathanamthitta,Kuttoor,3075,kerala,32,pathanamthitta,564,9.3577808,76.59112490000001
Kerala,Pathanamthitta,Mallappally  VFPCK,10406,kerala,32,pathanamthitta,564,9.4498225,76.6701475
Kerala,Pathanamthitta,Mezhuveli  VFPCK,10404,kerala,32,pathanamthitta,564,9.2780746,76.6833714
Kerala,Pathanamthitta,Naranganam  VFPCK,10405,kerala,32,pathanamthitta,564,9.3155362,76.7344256
Kerala,Pathanamthitta,Omalloor,4392,kerala,32,pathanamthitta,564,9.2467503,76.75096599999999
Kerala,Pathanamthitta,Pallikkal  VFPCK,10407,kerala,32,pathanamthitta,564,11.1391931,75.91014729999999
Kerala,Pathanamthitta,Pandalam,2150,kerala,32,pathanamthitta,564,9.2249929,76.678471
Kerala,Pathanamthitta,Pandalam Thekkekkara  VFPCK,10409,kerala,32,pathanamthitta,564,9.1969272,76.7221082
Kerala,Pathanamthitta,Parakkodu,538,kerala,32,pathanamthitta,564,9.1523068,76.7596221
Kerala,Pathanamthitta,Pramadom VFPCK,4374,kerala,32,pathanamthitta,564,9.2468478,76.7899135
Kerala,Pathanamthitta,Puramattom VFPCK,8306,kerala,32,pathanamthitta,564,9.3868432,76.6557102
Kerala,Pathanamthitta,Ranniangadi,3076,kerala,32,pathanamthitta,564,9.386569399999999,76.7855551
Kerala,Pathanamthitta,Seethathode  VFPCK,10411,kerala,32,pathanamthitta,564,9.3225426,76.970862
Kerala,Thirssur,Alengad  VFPCK,10446,kerala,32,thrissur,566,10.4408416,76.27440109999999
Kerala,Thirssur,Amballur  VFPCK,10444,kerala,32,thrissur,566,10.4408416,76.27440109999999
Kerala,Thirssur,Annamanada  VFPCK,10442,kerala,32,thrissur,566,10.2400617,76.3203091
Kerala,Thirssur,Chalakudy,2364,kerala,32,thrissur,566,10.3070105,76.3340589
Kerala,Thirssur,Chavakkad,2366,kerala,32,thrissur,566,10.5782382,76.01908860000002
Kerala,Thirssur,Chelakkara,2152,kerala,32,thrissur,566,10.6941373,76.34636239999999
Kerala,Thirssur,Elanad  VFPCK,10445,kerala,32,thrissur,566,10.619656,76.4000011
Kerala,Thirssur,Irinjalakkuda,2365,kerala,32,thrissur,566,10.3468925,76.2074124
Kerala,Thirssur,Karuvannur VFPCK,8307,kerala,32,thrissur,566,10.4408416,76.27440109999999
Kerala,Thirssur,Kodumgalloor,2363,kerala,32,thrissur,566,10.2276998,76.1971221
Kerala,Thirssur,Kodungalloor,148,kerala,32,thrissur,566,10.2276998,76.1971221
Kerala,Thirssur,Kuzhur  VFPCK,10449,kerala,32,thrissur,566,10.2114559,76.291355
Kerala,Thirssur,Marottichal  VFPCK,10451,kerala,32,thrissur,566,10.4768473,76.3434679
Kerala,Thirssur,Mattathur VFPCK,4383,kerala,32,thrissur,566,10.4408416,76.27440109999999
Kerala,Thirssur,Muriyad  VFPCK,10450,kerala,32,thrissur,566,10.4408416,76.27440109999999
Kerala,Thirssur,Nooluvally  VFPCK,10443,kerala,32,thrissur,566,10.3956106,76.352875
Kerala,Thirssur,Pariyaram VFPCK,4381,kerala,32,thrissur,566,10.4408416,76.27440109999999
Kerala,Thirssur,Pavaratty,8440,kerala,32,thrissur,566,10.5652613,76.0611602
Kerala,Thirssur,Pazhayannur VFPCK,4382,kerala,32,thrissur,566,10.6823839,76.42304519999999
Kerala,Thirssur,Puthur  VFPCK,10448,kerala,32,thrissur,566,10.4408416,76.27440109999999
Kerala,Thirssur,Thrissur,147,kerala,32,thrissur,566,10.5276416,76.2144349
Kerala,Thirssur,Varandarappilly  VFPCK,10447,kerala,32,thrissur,566,10.4408416,76.27440109999999
Kerala,Thirssur,Wadakkanchery,2367,kerala,32,thrissur,566,10.6643834,76.2492717
Kerala,Thiruvananthapuram,Anyara(EEC),1121,kerala,32,thiruvananthapuram,565,8.5177654,76.9569424
Kerala,Thiruvananthapuram,Aralamoodu,2348,kerala,32,thiruvananthapuram,565,8.5241391,76.9366376
Kerala,Thiruvananthapuram,Attingal,2352,kerala,32,thiruvananthapuram,565,8.6982226,76.8136569
Kerala,Thiruvananthapuram,Balaramapuram  VFPCK,10386,kerala,32,thiruvananthapuram,565,8.4430186,77.05590839999999
Kerala,Thiruvananthapuram,Balarampuram,10329,kerala,32,thiruvananthapuram,565,8.4320632,77.0502803
Kerala,Thiruvananthapuram,Chala,3097,kerala,32,thiruvananthapuram,565,8.4839784,76.9513432
Kerala,Thiruvananthapuram,Chenkal  VFPCK,10389,kerala,32,thiruvananthapuram,565,8.3692997,77.10081079999999
Kerala,Thiruvananthapuram,Kallara  VFPCK,10392,kerala,32,thiruvananthapuram,565,8.5241391,76.9366376
Kerala,Thiruvananthapuram,Kattakada,2148,kerala,32,thiruvananthapuram,565,8.503254,77.0852258
Kerala,Thiruvananthapuram,Kattakkada  VFPCK,10393,kerala,32,thiruvananthapuram,565,8.503254,77.0852258
Kerala,Thiruvananthapuram,Kollayil  VFPCK,10388,kerala,32,thiruvananthapuram,565,8.3934406,77.10430579999999
Kerala,Thiruvananthapuram,Kovilnada  VFPCK,10390,kerala,32,thiruvananthapuram,565,8.5567685,76.9435862
Kerala,Thiruvananthapuram,Kunnathukkal VFPCK,4372,kerala,32,thiruvananthapuram,565,8.5241391,76.9366376
Kerala,Thiruvananthapuram,Maranelloor VFPCK,4373,kerala,32,thiruvananthapuram,565,8.4978213,76.95385340000001
Kerala,Thiruvananthapuram,Nedumangadu,146,kerala,32,thiruvananthapuram,565,8.6080226,77.004626
Kerala,Thiruvananthapuram,Neyyatinkara,2351,kerala,32,thiruvananthapuram,565,8.4026673,77.0860939
Kerala,Thiruvananthapuram,Neyyattinkara  VFPCK,10387,kerala,32,thiruvananthapuram,565,8.4315809,77.0757047
Kerala,Thiruvananthapuram,Parassala,2350,kerala,32,thiruvananthapuram,565,8.3431017,77.1525963
Kerala,Thiruvananthapuram,Parassala VFPCK,10505,kerala,32,thiruvananthapuram,565,8.5241391,76.9366376
Kerala,Thiruvananthapuram,Pothencode,2349,kerala,32,thiruvananthapuram,565,8.619466,76.8987284
Kerala,Thiruvananthapuram,Thiruvananthapuram,145,kerala,32,thiruvananthapuram,565,8.5241391,76.9366376
Kerala,Thiruvananthapuram,Vamanapuram,2377,kerala,32,thiruvananthapuram,565,8.7200343,76.8980371
Kerala,Thiruvananthapuram,Vellarada  VFPCK,10394,kerala,32,thiruvananthapuram,565,8.449679399999999,77.19573869999999
Kerala,Thiruvananthapuram,Vengannore  VFPCK,10391,kerala,32,thiruvananthapuram,565,8.4978213,76.95385340000001
Kerala,Wayanad,Kalpetta,150,kerala,32,wayanad,567,11.6103277,76.0828087
Kerala,Wayanad,Manathavady,2374,kerala,32,wayanad,567,11.8029358,76.00385539999999
Kerala,Wayanad,Neervaram  VFPCK,10470,kerala,32,wayanad,567,11.6727287,76.0777434
Kerala,Wayanad,Padinjarathara  VFPCK,10469,kerala,32,wayanad,567,11.6727287,76.0777434
Kerala,Wayanad,Pulpally,2154,kerala,32,wayanad,567,11.7922776,76.16628659999999
Kerala,Wayanad,Sultan bathery,149,kerala,32,wayanad,567,11.6629136,76.2570217
Kerala,Wayanad,Sulthanbathery  VFPCK,10471,kerala,32,wayanad,567,11.6629136,76.2570217
Kerala,Wayanad,Thondernad  VFPCK,10472,kerala,32,wayanad,567,11.7709745,75.841775
Lakshadweep,Kavaratti,Kavaratti,151,lakshadweep,31,lakshadweep district,553,10.5593204,72.63581340000002
Madhya Pradesh,Agar Malwa,Agar(F&V),10508,madhya pradesh,23,agar malwa,667,23.7137337,76.0094637
Madhya Pradesh,Agar Malwa,Badod(F&V),10518,madhya pradesh,23,agar malwa,667,23.7920988,75.8083612
Madhya Pradesh,Agar Malwa,Nalkheda(F&V),10603,madhya pradesh,23,agar malwa,667,23.8356771,76.2363989
Madhya Pradesh,Agar Malwa,Soyatkalan(F&V),10641,madhya pradesh,23,agar malwa,667,24.1903403,76.173009
Madhya Pradesh,Agar Malwa,Susner(F&V),10642,madhya pradesh,23,agar malwa,667,23.9428099,76.1001009
Madhya Pradesh,Alirajpur,Alirajpur,1373,madhya pradesh,23,alirajpur,639,22.3059709,74.35581479999999
Madhya Pradesh,Alirajpur,Alirajpur(F&V),3876,madhya pradesh,23,alirajpur,639,22.3059709,74.35581479999999
Madhya Pradesh,Alirajpur,Anuppur(F&V),10515,madhya pradesh,23,alirajpur,639,23.1148065,81.6987997
Madhya Pradesh,Alirajpur,Jobat,2732,madhya pradesh,23,alirajpur,639,22.4194581,74.56683269999999
Madhya Pradesh,Alirajpur,Jobat(F&V),10563,madhya pradesh,23,alirajpur,639,22.4194581,74.56683269999999
Madhya Pradesh,Anupur,Anuppur,3136,madhya pradesh,23,anuppur,390,23.1148065,81.6987997
Madhya Pradesh,Anupur,Jaithari,3806,madhya pradesh,23,anuppur,390,23.0413976,81.797839
Madhya Pradesh,Anupur,Kotma,3807,madhya pradesh,23,anuppur,390,23.2083412,81.9792423
Madhya Pradesh,Ashoknagar,Ashoknagar,185,madhya pradesh,23,ashoknagar,391,24.5775148,77.7318495
Madhya Pradesh,Ashoknagar,Ashoknagar(F&V),3888,madhya pradesh,23,ashoknagar,391,24.5775148,77.7318495
Madhya Pradesh,Ashoknagar,Chanderi,8205,madhya pradesh,23,ashoknagar,391,24.7128343,78.1364889
Madhya Pradesh,Ashoknagar,Isagarh,3058,madhya pradesh,23,ashoknagar,391,24.8429999,77.877796
Madhya Pradesh,Ashoknagar,Mungawali,2634,madhya pradesh,23,ashoknagar,391,24.4140762,78.09371709999999
Madhya Pradesh,Ashoknagar,Mungawali(F&V),10601,madhya pradesh,23,ashoknagar,391,24.4140762,78.09371709999999
Madhya Pradesh,Ashoknagar,Piprai,3796,madhya pradesh,23,ashoknagar,391,24.5095308,77.96712219999999
Madhya Pradesh,Ashoknagar,Shadora,3068,madhya pradesh,23,ashoknagar,391,24.6212769,77.59268349999999
Madhya Pradesh,Badwani,Anjad,2699,madhya pradesh,23,barwani,393,22.043094,75.0538136
Madhya Pradesh,Badwani,Anjad(F&V),10514,madhya pradesh,23,barwani,393,22.043094,75.0538136
Madhya Pradesh,Badwani,Badwani,2464,madhya pradesh,23,barwani,393,22.0363157,74.903339
Madhya Pradesh,Badwani,Badwani(F&V),10520,madhya pradesh,23,barwani,393,22.0363157,74.903339
Madhya Pradesh,Badwani,Balwadi,3051,madhya pradesh,23,barwani,393,21.4419891,75.2231106
Madhya Pradesh,Badwani,Khetia,2692,madhya pradesh,23,barwani,393,21.6709365,74.58587039999999
Madhya Pradesh,Badwani,Khetiya(F&V),10577,madhya pradesh,23,barwani,393,21.8003691,74.5580454
Madhya Pradesh,Badwani,Sendhwa,1134,madhya pradesh,23,barwani,393,21.6818986,75.0942651
Madhya Pradesh,Badwani,Sendhwa(F&V),10630,madhya pradesh,23,barwani,393,21.6818986,75.0942651
Madhya Pradesh,Balaghat,Balaghat,1123,madhya pradesh,23,balaghat,392,21.812876,80.18382930000001
Madhya Pradesh,Balaghat,Balaghat(F&V),3901,madhya pradesh,23,balaghat,392,21.812876,80.18382930000001
Madhya Pradesh,Balaghat,Katangi,2470,madhya pradesh,23,balaghat,392,21.7704644,79.804459
Madhya Pradesh,Balaghat,Katangi(F&V),10570,madhya pradesh,23,balaghat,392,21.7704644,79.804459
Madhya Pradesh,Balaghat,Khairlangi,8327,madhya pradesh,23,balaghat,392,21.5983539,79.97801779999999
Madhya Pradesh,Balaghat,Khairlanji(F&V),10573,madhya pradesh,23,balaghat,392,21.5983539,79.97801779999999
Madhya Pradesh,Balaghat,Lalbarra,3800,madhya pradesh,23,balaghat,392,21.9388494,80.05069809999999
Madhya Pradesh,Balaghat,Lalbarra(F&V),10585,madhya pradesh,23,balaghat,392,21.9388494,80.05069809999999
Madhya Pradesh,Balaghat,Mohgaon,3801,madhya pradesh,23,balaghat,392,22.1168834,80.6160402
Madhya Pradesh,Balaghat,Mohgaon(F&V),10598,madhya pradesh,23,balaghat,392,21.8603434,80.365865
Madhya Pradesh,Balaghat,Paraswada(F&V),10612,madhya pradesh,23,balaghat,392,22.1763875,80.2976316
Madhya Pradesh,Balaghat,Praswada,3802,madhya pradesh,23,balaghat,392,22.1763875,80.2976316
